,train_loss,val_loss,train_ssim,val_ssim,LearningRate
2226,0.0014356670435518026,0.0018118209952104186,0.9963743090629578,0.9488138944383652,0.0001
2227,0.0014023400144651532,0.0017974384762864145,0.9214218258857727,0.9519771153018588,0.0001
2228,0.0016744302120059729,0.0018017266716231547,0.8640216588973999,0.952592462774307,0.0001
2229,0.0017780503258109093,0.0017990017381851516,0.9831994771957397,0.9522014406938402,0.0001
2230,0.0024390392936766148,0.0017998646399641912,0.9640506505966187,0.9524937347760276,0.0001
2231,0.0011511275079101324,0.0018259193443338432,0.9963950514793396,0.9508572849962447,0.0001
2232,0.0014232984976843,0.001848682660483829,0.9824054837226868,0.9548180131685167,0.0001
2233,0.0013046299573034048,0.0018528706444028234,0.9403077960014343,0.9552062806628999,0.0001
2234,0.0016539504285901785,0.001845992584195402,0.9789022207260132,0.9566733728325556,0.0001
2235,0.0013682595454156399,0.0018357646573955815,0.9461123943328857,0.9567780726485782,0.0001
2236,0.002015841193497181,0.001842282622838245,0.9346694350242615,0.9548438725963472,0.0001
2237,0.0013264475855976343,0.0018456905538822331,0.9546907544136047,0.9534147930523705,0.0001
2238,0.0013732346706092358,0.0017760090690682687,0.9315111637115479,0.9554195862913889,0.0001
2239,0.001373592298477888,0.0018191343646437404,0.9108222126960754,0.9574565617811113,0.0001
2240,0.0011672347318381071,0.0019271507016604854,0.9975561499595642,0.9557180328974648,0.0001
2241,0.0017616341356188059,0.0018988636466452764,0.9807114601135254,0.9551514756111872,0.0001
2242,0.0018878073897212744,0.001792764708784128,0.8841647505760193,0.9494511679051414,0.0001
2243,0.0018494296818971634,0.001991485849776793,0.9284538626670837,0.9366186975486694,0.0001
2244,0.0030070976354181767,0.0020393485208928938,0.9404040575027466,0.9334473288248456,0.0001
2245,0.0025587212294340134,0.0018339785959734212,0.9535818696022034,0.9430807999202183,0.0001
2246,0.0012729020090773702,0.0017754255899316853,0.991574227809906,0.9549353628877609,0.0001
2247,0.001936769112944603,0.0019928195489762675,0.8839377164840698,0.9528168118189252,0.0001
2248,0.0017249203519895673,0.001961707994009235,0.9900074601173401,0.9539642726618146,0.0001
2249,0.0015748640289530158,0.0017924610754504564,0.9101194143295288,0.9532960270132337,0.0001
2250,0.001468476839363575,0.0018109877516205113,0.993186891078949,0.944127386051511,0.0001
2251,0.0016207646112889051,0.001880388713390049,0.8762177228927612,0.9414960453434597,0.0001
2252,0.0019913718570023775,0.0017554181154876473,0.9396370053291321,0.9477714659675719,0.0001
2253,0.00195402093231678,0.001849824854631036,0.9850221276283264,0.9522942025510092,0.0001
2254,0.0014603721210733056,0.002085571917372623,0.8965904116630554,0.9498613453100598,0.0001
2255,0.0016278470866382122,0.0022493761775660374,0.8973826169967651,0.9451721793129331,0.0001
2256,0.0015587848611176014,0.0024322396234816145,0.9365541934967041,0.936755046958015,0.0001
2257,0.001461594132706523,0.002578955162168732,0.9390406012535095,0.9304129263711354,0.0001
2258,0.003341584699228406,0.002057993300406942,0.9062988758087158,0.9500158254116301,0.0001
2259,0.0012970829848200083,0.0018374876106261378,0.9912258386611938,0.9504120132279774,0.0001
2260,0.0014950726181268692,0.0020849861746047816,0.9919538497924805,0.9356898570817614,0.0001
2261,0.002762931864708662,0.002094889720273574,0.612391471862793,0.9371336206557259,0.0001
2262,0.002515527419745922,0.0020005335488046208,0.9756191968917847,0.9430552910244654,0.0001
2263,0.0015946710482239723,0.0018579609394590887,0.8861770033836365,0.9513121346632639,0.0001
2264,0.0020337789319455624,0.0018094297644445701,0.9948325157165527,0.9583913040539574,0.0001
2265,0.0018596707377582788,0.0019512120856060868,0.9885511994361877,0.9568520287672678,0.0001
2266,0.0018128908704966307,0.0019370603729926405,0.9870899319648743,0.9564813261940366,0.0001
2267,0.00183787290006876,0.0017355922110644834,0.9853031039237976,0.9571875059415423,0.0001
2268,0.0014264056226238608,0.0018073450404381942,0.9959798455238342,0.9512427742519076,0.0001
2269,0.0024831569753587246,0.0018879245127743436,0.6787521839141846,0.9468938467048463,0.0001
2270,0.0018224800005555153,0.0018975187133672454,0.9899250268936157,0.9473120924972352,0.0001
2271,0.001648175180889666,0.0018096407154752385,0.9946569204330444,0.9520934550535112,0.0001
2272,0.00145037192851305,0.0017745140422549513,0.9954807162284851,0.9572795965368786,0.0001
2273,0.0014979628613218665,0.0018877505938271208,0.9947212934494019,0.9584959333851224,0.0001
2274,0.001339166657999158,0.002033408961281003,0.9907271862030029,0.9558035669818757,0.0001
2275,0.0013963317032903433,0.0019988311779877495,0.9539187550544739,0.9560410124914986,0.0001
2276,0.002574278973042965,0.0017331524351094332,0.9502646327018738,0.9552902427930681,0.0001
2277,0.0015053858514875174,0.0019678215889836707,0.9690055847167969,0.9433704373382387,0.0001
2278,0.0023273411206901073,0.0020597648773608463,0.916306734085083,0.93970273553379,0.0001
2279,0.001776316436007619,0.0020602999489739656,0.9071705341339111,0.938195831718899,0.0001
2280,0.0022717174142599106,0.0018528692400275124,0.9684851765632629,0.9507687744640169,0.0001
2281,0.0012645095121115446,0.0018167209576830149,0.9955838322639465,0.9555850024261172,0.0001
2282,0.0015009804628789425,0.0018034832014347472,0.9447418451309204,0.9567709484743694,0.0001
2283,0.0020326762460172176,0.0017818375823221036,0.9767251014709473,0.9571368997059171,0.0001
2284,0.001496288226917386,0.0017491413404174623,0.9925570487976074,0.9566777357979427,0.0001
2285,0.0014489095192402601,0.0017641927965635817,0.9859063625335693,0.9547324710422092,0.0001
2286,0.0011590361827984452,0.0017945196309555617,0.9968616366386414,0.9519675743012201,0.0001
2287,0.0016874423017725348,0.0018425905644627555,0.9918035864830017,0.9510518440178463,0.0001
2288,0.0014018276706337929,0.0019199240422393712,0.9522342681884766,0.9468499530875494,0.0001
2289,0.0016793305985629559,0.0019474900355340825,0.9478101134300232,0.9460341268115573,0.0001
2290,0.0019027102971449494,0.0019005835453595316,0.949282169342041,0.9475228029584127,0.0001
2291,0.0017148538026958704,0.0018395265584648956,0.844948410987854,0.9519513902210054,0.0001
2292,0.0017926163272932172,0.0019266997632156643,0.8803938031196594,0.9542535666435484,0.0001
2293,0.0014202655293047428,0.0020382247333015713,0.9225121736526489,0.9521533222425551,0.0001
2294,0.0019675898365676403,0.0018739447612980647,0.9437796473503113,0.9535766215551467,0.0001
2295,0.0013046534731984138,0.0018511780145918093,0.9421147704124451,0.9481689277149382,0.0001
2296,0.0015919910511001945,0.0020473762581657085,0.9906017780303955,0.9358112958688585,0.0001
2297,0.0014261013129726052,0.002271262439160002,0.9873989820480347,0.9239512951601119,0.0001
2298,0.0012725454289466143,0.002507162920664996,0.9982667565345764,0.909054074022505,0.0001
2299,0.0016328671481460333,0.002521114747246934,0.90703284740448,0.90867413556765,0.0001
2300,0.0018958132714033127,0.0021939306438619657,0.9770023226737976,0.928214829119425,0.0001
2301,0.0013656083028763533,0.0020073305007942493,0.9977759122848511,0.940285359110151,0.0001
2302,0.0015054530231282115,0.0019734905744414953,0.9833015203475952,0.9458332653083499,0.0001
2303,0.00110664963722229,0.0019855595199346895,0.9981804490089417,0.9487237320059821,0.0001
2304,0.0021284199319779873,0.0019191896786824579,0.9878146648406982,0.9490412407451205,0.0001
2305,0.0015190938720479608,0.0018047841454279564,0.9304869771003723,0.9450659870155274,0.0001
2306,0.0017088941531255841,0.0019388034180294546,0.8838387131690979,0.9355839183406224,0.0001
2307,0.00152439228259027,0.002031352137222827,0.8325009942054749,0.9331595183364929,0.0001
2308,0.0013852325500920415,0.001970223463436086,0.904121994972229,0.9372338889137147,0.0001
2309,0.0016806030180305243,0.0018661750151613165,0.9331288933753967,0.9453103499753135,0.0001
2310,0.002018007915467024,0.00184988267701267,0.9341260194778442,0.950995448562834,0.0001
2311,0.0016252347268164158,0.0019790117124406,0.9696740508079529,0.9515377893334344,0.0001
2312,0.0017229865770787,0.0021253806854864316,0.9915178418159485,0.9494732869049859,0.0001
2313,0.001850093249231577,0.0019014784225469662,0.9798805117607117,0.9529405155825237,0.0001
2314,0.0014722184278070927,0.0018251990827377,0.9727979302406311,0.948202398561296,0.0001
2315,0.0020210444927215576,0.001819293750154357,0.9828476905822754,0.9478438657427591,0.0001
2316,0.002529881428927183,0.0018082170780482037,0.9799885153770447,0.9477039097793518,0.0001
2317,0.0013660541735589504,0.0017648513330930165,0.9270572662353516,0.950432300567627,0.0001
2318,0.0014475570060312748,0.0017637724864355746,0.9946669340133667,0.9520696463092925,0.0001
2319,0.0015249503776431084,0.0018220683642929153,0.9700164794921875,0.9536663473598541,0.0001
2320,0.0017981019336730242,0.0019692828627451073,0.8612391948699951,0.9524695466435145,0.0001
2321,0.0020245369523763657,0.002015800083181747,0.9932709336280823,0.9514316415029859,0.0001
2322,0.001845096005126834,0.0017744810690009404,0.9789201021194458,0.9532795794426449,0.0001
2323,0.0016316697001457214,0.0018045035096639324,0.9261741042137146,0.9448472668254186,0.0001
2324,0.002084829844534397,0.0020531979500360434,0.9390184283256531,0.9350320630603366,0.0001
2325,0.0015654920134693384,0.0019977015594670935,0.901242733001709,0.9369370956269522,0.0001
2326,0.0025227393489331007,0.00185271721270438,0.9827999472618103,0.9449361288358294,0.0001
2327,0.0014533320209011436,0.0017393189722612974,0.9110888838768005,0.9513464778188675,0.0001
2328,0.0017952816560864449,0.0018077172784297358,0.968338131904602,0.954130397429542,0.0001
2329,0.0014278385788202286,0.0018703958623865176,0.8813369274139404,0.9556962052981058,0.0001
2330,0.001970413140952587,0.0017889242763409303,0.9598289728164673,0.9554347376974802,0.0001
2331,0.001460494939237833,0.0017758542477774124,0.8824332356452942,0.9512093734173548,0.0001
2332,0.0015527335926890373,0.0018008215083104987,0.9336426854133606,0.9499780436356863,0.0001
2333,0.0017896470380946994,0.001796091344976236,0.9771518707275391,0.9566852157078092,0.0001
2334,0.0016256170347332954,0.0019182071915738994,0.9604521989822388,0.9551021456718445,0.0001
2335,0.0018717091297730803,0.0019030417509687443,0.9459161162376404,0.9551923582478176,0.0001
2336,0.0015329972375184298,0.0017912071567797471,0.9859956502914429,0.9515995217694176,0.0001
2337,0.0016442076303064823,0.0019195240706072322,0.9914113283157349,0.9401197050298963,0.0001
2338,0.0014822472585365176,0.002019965876122966,0.992458701133728,0.9339589930716015,0.0001
2339,0.002463177777826786,0.0018889130553274992,0.8673544526100159,0.9415409082458133,0.0001
2340,0.0019096427131444216,0.001822565954792062,0.9750762581825256,0.9508975725325327,0.0001
2341,0.0027849406469613314,0.0017958927635354774,0.9869573712348938,0.9501567965462094,0.0001
2342,0.0016099442727863789,0.0017628380077122341,0.8995503187179565,0.9472448929907784,0.0001
2343,0.002191915176808834,0.001802403389269279,0.9919255375862122,0.9442491573946816,0.0001
2344,0.0017478641821071506,0.001813561358075175,0.9233615398406982,0.9458047686115144,0.0001
2345,0.001211994793266058,0.0018125177325961728,0.9976194500923157,0.949547678232193,0.0001
2346,0.0020517301745712757,0.0018380560786537235,0.9705608487129211,0.952939059999254,0.0001
2347,0.0015607131645083427,0.0018739130935587344,0.985255241394043,0.9530120737968929,0.0001
2348,0.0014644800685346127,0.0017837432096712291,0.9941264986991882,0.9521859198335617,0.0001
2349,0.0012310033198446035,0.0017395574675266824,0.9976952075958252,0.9470272811632308,0.0001
2350,0.0015362760750576854,0.0017944863463367617,0.9112772345542908,0.9438750805362822,0.0001
2351,0.002129349857568741,0.0018566428251298411,0.9911803007125854,0.9410168940112704,0.0001
2352,0.0030286735855042934,0.001804875799395617,0.8311755657196045,0.9429434433815971,0.0001
2353,0.002101159654557705,0.001780205122601714,0.9786393642425537,0.9484431965956612,0.0001
2354,0.002398342825472355,0.0018210095041135829,0.9927135109901428,0.9518924043292091,0.0001
2355,0.0013912760186940432,0.001957396365007356,0.8994502425193787,0.9525241312526521,0.0001
2356,0.0018580261385068297,0.0019298817080977773,0.9807626008987427,0.9530827885582334,0.0001
2357,0.0015988898230716586,0.001791646786307591,0.9804162979125977,0.9530021165098462,0.0001
2358,0.0015707085840404034,0.001804541388068289,0.9941369891166687,0.9448229353579264,0.0001
2359,0.0019321695435792208,0.0020071451066224467,0.9880233407020569,0.9350030152570634,0.0001
2360,0.0019309286726638675,0.0020065932194628412,0.9737055897712708,0.9347606410109808,0.0001
2361,0.0018146083457395434,0.0017982344808323042,0.9099459648132324,0.9465621468566713,0.0001
2362,0.0014415602199733257,0.0017849740429988338,0.9957136511802673,0.954994469408005,0.0001
2363,0.0012771731708198786,0.0020599316136674984,0.9985955357551575,0.9520469378857386,0.0001
2364,0.0019842854235321283,0.0021828236178465426,0.9936298727989197,0.9480248841028365,0.0001
2365,0.0014987554168328643,0.0021303692852915634,0.9861593246459961,0.9491804426624662,0.0001
2366,0.001465600566007197,0.0019134745271580796,0.9658012986183167,0.9506119948530954,0.0001
2367,0.0017741615884006023,0.001884319244824823,0.8105369806289673,0.9458376032019419,0.0001
2368,0.0013911610003560781,0.001973808192396684,0.955487847328186,0.93843845810209,0.0001
2369,0.0016138876089826226,0.0022415369333300206,0.9345881938934326,0.9219952935264224,0.0001
2370,0.003025126876309514,0.002218522671942732,0.9071515202522278,0.925361694797637,0.0001
2371,0.001955397892743349,0.001882388568778951,0.878989577293396,0.9411150056218344,0.0001
2372,0.0016498969634994864,0.0018708172036216609,0.9356063008308411,0.95139289469946,0.0001
2373,0.001433397177606821,0.00217196395683531,0.9981850385665894,0.9485141313265241,0.0001
2374,0.0019047139212489128,0.0020614532339904043,0.9214702844619751,0.9509703564265418,0.0001
2375,0.0029049268923699856,0.0017959304626971957,0.9520620703697205,0.9520957351677002,0.0001
2376,0.0017373006558045745,0.002012243028730154,0.9896395802497864,0.9361223838632069,0.0001
2377,0.0017508943565189838,0.0022294322187672295,0.8731167912483215,0.9249748412578825,0.0001
2378,0.0025600006338208914,0.0023358325826905906,0.9039665460586548,0.9208291939326695,0.0001
2379,0.00201777508482337,0.0021561398060016687,0.9608937501907349,0.9333380593193902,0.0001
2380,0.0018923110328614712,0.001980857154916203,0.9374897480010986,0.9441784260764955,0.0001
2381,0.0013293203664943576,0.001994253782045451,0.9941347241401672,0.9515446131191556,0.0001
2382,0.002292491029947996,0.0021098057114859185,0.9078853130340576,0.9498533237548101,0.0001
2383,0.0018769713351503015,0.0020827269070737417,0.9842736721038818,0.9516885096118564,0.0001
2384,0.0017725075595080853,0.0019216862191180034,0.9822927117347717,0.955656862921185,0.0001
2385,0.0012380103580653667,0.001827219187925082,0.9947086572647095,0.9540424186085897,0.0001
2386,0.0013256813399493694,0.0018636886758493288,0.9974634051322937,0.9497258507070088,0.0001
2387,0.002659966703504324,0.0019666592762362036,0.8839899301528931,0.9441911422071003,0.0001
2388,0.001502329483628273,0.0020086143908667423,0.9917362332344055,0.9404868994440351,0.0001
2389,0.0020489708986133337,0.001979217918161007,0.9859769940376282,0.9405618783027406,0.0001
2390,0.001656842534430325,0.0018685220385945979,0.8633733987808228,0.948575265350796,0.0001
2391,0.0014920271933078766,0.0018692882602206534,0.889937162399292,0.9528628001137386,0.0001
2392,0.001305170590057969,0.0019587177925536204,0.9921801090240479,0.9529892480562604,0.0001
2393,0.0015743563417345285,0.0019593682631643284,0.9339540600776672,0.9516319164208004,0.0001
2394,0.0010963220847770572,0.0019776238477788866,0.9981163740158081,0.949012693904695,0.0001
2395,0.001186438137665391,0.0020331075111965813,0.9973322749137878,0.9464172725639646,0.0001
2396,0.0013237004168331623,0.0020730669521504923,0.9130222201347351,0.9456247994824062,0.0001
2397,0.001567697268910706,0.0021189205239467795,0.9910920262336731,0.9427647557523515,0.0001
2398,0.0019029827089980245,0.002023835325547095,0.8827748894691467,0.9465968272988758,0.0001
2399,0.0033033746294677258,0.001867009788781168,0.9499573111534119,0.953337674103086,0.0001
2400,0.0013258937979117036,0.0018423762124416137,0.9293987154960632,0.9550459919467805,0.0001
2401,0.0018536876887083054,0.001826050257058962,0.9260073304176331,0.9566908554425315,0.0001
2402,0.0024644150398671627,0.0018071089002732483,0.9851546287536621,0.9542383693513417,0.0001
2403,0.0025352679658681154,0.0019051492563448846,0.9625322818756104,0.94843727870593,0.0001
2404,0.0019693789072334766,0.0018584139641403916,0.9505494832992554,0.9517060485151079,0.0001
2405,0.0015777647495269775,0.0018430827961613734,0.9937498569488525,0.9533646977137006,0.0001
2406,0.0015297483187168837,0.0018489397757331886,0.9266896843910217,0.953048750048592,0.0001
2407,0.001846800558269024,0.0018230230771079069,0.9833469390869141,0.9540491118317559,0.0001
2408,0.002811230719089508,0.0017688942561295653,0.9931858777999878,0.9551747668357122,0.0001
2409,0.0017474866472184658,0.001743070026379197,0.9933737516403198,0.9557463436845749,0.0001
2410,0.0012914660619571805,0.001755757076251838,0.9970771670341492,0.9546549391178858,0.0001
2411,0.0015774461207911372,0.0017970160115510225,0.9318627119064331,0.9560825025278424,0.0001
2412,0.002028767252340913,0.0018315502989386756,0.9042298197746277,0.9549063912459782,0.0001
2413,0.0017658169381320477,0.0018145394426519199,0.9639749526977539,0.9535726176367866,0.0001
2414,0.0025190571323037148,0.0017850311493338455,0.8731316924095154,0.952945616983232,0.0001
2415,0.0016479549231007695,0.0017763690492655668,0.884764552116394,0.9541481023743039,0.0001
2416,0.001583301229402423,0.0018024382879957557,0.9093331694602966,0.9533954030937619,0.0001
2417,0.001460435101762414,0.0018293892083290433,0.922832190990448,0.9511717557907104,0.0001
2418,0.001439361716620624,0.0018468709285592748,0.9066797494888306,0.9506539858522869,0.0001
2419,0.001431385986506939,0.0017924890705635623,0.9694214463233948,0.9572383477574303,0.0001
2420,0.0015313872136175632,0.0018412623330876822,0.8823832273483276,0.957504289490836,0.0001
2421,0.0016204897547140718,0.0017998829938560014,0.987736165523529,0.9562512352353051,0.0001
2422,0.0014198010321706533,0.001814705517423886,0.9932923316955566,0.9554360646104055,0.0001
2423,0.0012334121856838465,0.0018205975537144003,0.9831100702285767,0.9554102307274228,0.0001
2424,0.002097193617373705,0.001843545169177805,0.8895972371101379,0.955523694791491,0.0001
2425,0.0026820842176675797,0.0018567132508559596,0.9628806710243225,0.9576556394024501,0.0001
2426,0.0020576196257025003,0.0018390310320278837,0.9917310476303101,0.9582729117264823,0.0001
2427,0.002059496473520994,0.001856200522669251,0.9675830602645874,0.9577399988969167,0.0001
2428,0.0017934264615178108,0.0018517863400842225,0.98371821641922,0.9611384244192214,0.0001
2429,0.0014501893892884254,0.0019058372662772262,0.9948269724845886,0.9618119677853962,0.0001
2430,0.002253131475299597,0.0018437944310125969,0.9245857000350952,0.9613234495359754,0.0001
2431,0.0011393573367968202,0.001824334978924266,0.9943262338638306,0.9611384977423956,0.0001
2432,0.0012138726888224483,0.0017994610797835602,0.9979935884475708,0.9606357415517172,0.0001
2433,0.0015351694310083985,0.001809248772804581,0.9785056710243225,0.9598233264590067,0.0001
2434,0.001593863358721137,0.0017630735048211165,0.9636572599411011,0.9600937229300303,0.0001
2435,0.001800653524696827,0.0017877136632460096,0.9788072109222412,0.9569092823399438,0.0001
2436,0.0012732127215713263,0.0017751191552388408,0.9457370638847351,0.9550499802544004,0.0001
2437,0.001897212932817638,0.0017898688443921625,0.9781804084777832,0.9547497838262528,0.0001
2438,0.0017962615238502622,0.0017546080949065823,0.9264512658119202,0.9575064172820439,0.0001
2439,0.003981528338044882,0.001754365882666279,0.8990089297294617,0.9563480975135924,0.0001
2440,0.001307284226641059,0.0017532230510065954,0.9427654147148132,0.9535132774284908,0.0001
2441,0.0025709839537739754,0.001757723574955312,0.9614316821098328,0.952169873884746,0.0001
2442,0.0018832613714039326,0.0017705293047049688,0.975437581539154,0.9521315547208937,0.0001
2443,0.0013722269795835018,0.0017944906463122203,0.9215679168701172,0.9531010266334291,0.0001
2444,0.0020232433453202248,0.0017895533274563532,0.9862354397773743,0.950938950455378,0.0001
2445,0.0012558591552078724,0.0017982584411381846,0.9099647402763367,0.9486047161950005,0.0001
2446,0.0013867495581507683,0.0018117138774075088,0.959259033203125,0.9482426028403025,0.0001
2447,0.0016528823180124164,0.0017885661015050514,0.9743397831916809,0.9496855300570292,0.0001
2448,0.0012883737217634916,0.0017765563827688022,0.9068567752838135,0.9513938403318799,0.0001
2449,0.002080107107758522,0.0017932271677261545,0.8548852801322937,0.9491798310052781,0.0001
2450,0.001401707180775702,0.0017965592504922477,0.9970768690109253,0.9498761163817512,0.0001
2451,0.001361871138215065,0.0018049328937195241,0.9071879982948303,0.9508470329973433,0.0001
2452,0.0014576450921595097,0.0017920336353459529,0.9965575337409973,0.9518898072696867,0.0001
2453,0.0010846939403563738,0.0018148567409269393,0.9983677268028259,0.9526636884326026,0.0001
2454,0.0014790677232667804,0.001814272372044682,0.9924609661102295,0.9525515432395633,0.0001
2455,0.0016830754466354847,0.0018001899477981386,0.8882147669792175,0.9512345890204111,0.0001
2456,0.0014512725174427032,0.001808486976808617,0.9252372980117798,0.9502210886705489,0.0001
2457,0.002565646544098854,0.0018011353649420752,0.981720507144928,0.9527866646410927,0.0001
2458,0.0015496660489588976,0.0018270087857095022,0.9408687949180603,0.9541034074056716,0.0001
2459,0.0015202066861093044,0.0018085273766210155,0.9637824296951294,0.957397780248097,0.0001
2460,0.0015444671735167503,0.0018870098985702035,0.9528809189796448,0.9561229083273146,0.0001
2461,0.001944452291354537,0.0018296453155695446,0.9440479874610901,0.9578822146332453,0.0001
2462,0.0011295031290501356,0.0018180955990424587,0.9915953278541565,0.9583731700503637,0.0001
2463,0.0014127637259662151,0.0017909383981503427,0.9436290264129639,0.9553840893601614,0.0001
2464,0.0013878727331757545,0.0018987565343859532,0.9901900291442871,0.9501763761989654,0.0001
2465,0.0012871441431343555,0.0018566064943101198,0.9073821902275085,0.9512651586343371,0.0001
2466,0.0013289283961057663,0.0017929179196630324,0.9913306832313538,0.9556572782614875,0.0001
2467,0.001542950514703989,0.002116682682378543,0.9226745367050171,0.9531997130030677,0.0001
2468,0.0027871928177773952,0.00237849123668783,0.9682482481002808,0.9438379449503762,0.0001
2469,0.002502760849893093,0.002197887895384892,0.9328170418739319,0.9497846185214935,0.0001
2470,0.0023785969242453575,0.001729421663127603,0.9306436777114868,0.9562605600508433,0.0001
2471,0.0015147996600717306,0.002017802050677202,0.9965348839759827,0.9374982662617214,0.0001
2472,0.0017157313413918018,0.002370017134429266,0.9600418210029602,0.9224460967003353,0.0001
2473,0.0021881544962525368,0.0020895610269646915,0.9553543329238892,0.9345303877951607,0.0001
2474,0.0014940309338271618,0.0018426297160442032,0.9124439358711243,0.9470865035813952,0.0001
2475,0.0013146346900612116,0.001755340299236455,0.9340164661407471,0.9545424471771906,0.0001
2476,0.0016232733614742756,0.001918264665633499,0.9656874537467957,0.9549284028628516,0.0001
2477,0.0016124743269756436,0.0018817599204974987,0.9026990532875061,0.9561072408206879,0.0001
2478,0.0013914522714912891,0.0018008188806503775,0.9900848865509033,0.9538596201510656,0.0001
2479,0.0015662966761738062,0.0018087582208127493,0.9353951811790466,0.9483161228043693,0.0001
2480,0.001498409197665751,0.0019029242768218474,0.9949023127555847,0.941374020917075,0.0001
2481,0.0015998813323676586,0.0019485886118167804,0.9188994765281677,0.9393108728386107,0.0001
2482,0.0016097966581583023,0.0017644774541997956,0.9012615084648132,0.9501356132446773,0.0001
2483,0.001679062144830823,0.0018369048364490035,0.8765285015106201,0.9565153429432521,0.0001
2484,0.0013820669846609235,0.0021515420373780505,0.9901571273803711,0.951501036447192,0.0001
2485,0.0025365150067955256,0.0019676814203165353,0.950307309627533,0.956477740927348,0.0001
2486,0.0019105719402432442,0.0017774810761375915,0.9421535730361938,0.9518210187790885,0.0001
2487,0.0018891867948696017,0.002037543336868227,0.9868634939193726,0.9377123415470123,0.0001
2488,0.001950156525708735,0.001908114400788373,0.8154842257499695,0.9438422568260677,0.0001
2489,0.0016468833200633526,0.001814779175061082,0.9309043884277344,0.9546736275392865,0.0001
2490,0.0033284532837569714,0.001997028769452184,0.8954602479934692,0.9549251369067601,0.0001
2491,0.0017026260029524565,0.0022984115122300056,0.9044255018234253,0.9477810254172673,0.0001
2492,0.002605493413284421,0.0020831531728617847,0.9077892303466797,0.9548534339382535,0.0001
2493,0.0015677306801080704,0.0018162612206420847,0.9879541993141174,0.958745876474986,0.0001
2494,0.0014817711198702455,0.0018875645039351805,0.9660645127296448,0.9479037594227564,0.0001
2495,0.001593857305124402,0.002175095772910272,0.9123734831809998,0.9333608949941302,0.0001
2496,0.0018171749543398619,0.0022292170980353914,0.9769508242607117,0.9314804460321154,0.0001
2497,0.0013512643054127693,0.0020715646096505225,0.9932841062545776,0.9419281652995518,0.0001
2498,0.0018289776053279638,0.0019385673083542358,0.9788591265678406,0.9561518468554058,0.0001
2499,0.0012515806593000889,0.002063220534067128,0.9902359843254089,0.9565063539951567,0.0001
2500,0.0025050295516848564,0.0021002599609173125,0.983086884021759,0.9554422147690304,0.0001
2501,0.0015670654829591513,0.0019277665627351593,0.9750292897224426,0.9590399057146103,0.0001
2502,0.0019850197713822126,0.001862582597245891,0.89951092004776,0.9554111844017392,0.0001
2503,0.0016542307566851377,0.0020009642688646203,0.9928076863288879,0.9449563698163108,0.0001
2504,0.001926970318891108,0.0019387233584734892,0.9885742664337158,0.9474741414425865,0.0001
2505,0.0013821275206282735,0.0018600294420066926,0.9905343055725098,0.9532890021800995,0.0001
2506,0.0013230502372607589,0.0018845741481830676,0.9207544326782227,0.9557615031325628,0.0001
2507,0.0015909443609416485,0.001904977212977847,0.9081014394760132,0.9554020275199224,0.0001
2508,0.001561830285936594,0.0019541067747576605,0.9548593759536743,0.9542315999666849,0.0001
2509,0.0015664990060031414,0.0020526554324619825,0.9946105480194092,0.9515765134304289,0.0001
2510,0.0015429796185344458,0.002076706899854813,0.8872749209403992,0.9518367922495282,0.0001
2511,0.0024037272669374943,0.0018151660629045514,0.8984325528144836,0.9555625622234647,0.0001
2512,0.0014733817661181092,0.0017356776368124263,0.9185997843742371,0.9527312479321919,0.0001
2513,0.00402978528290987,0.001823588077621978,0.9310177564620972,0.9479561164265587,0.0001
2514,0.0014176336117088795,0.0018639712102918162,0.9351177215576172,0.9452465805742476,0.0001
2515,0.0025451830588281155,0.0018312856998471986,0.8711898922920227,0.9483087602115813,0.0001
2516,0.001606434234417975,0.0018029665151270964,0.9932735562324524,0.9536305708544595,0.0001
2517,0.0015207445248961449,0.0017827594419941306,0.9842240810394287,0.9561428342546735,0.0001
2518,0.0014389721909537911,0.0017624908720054442,0.9932548403739929,0.9559006577446347,0.0001
2519,0.0018232909496873617,0.0017635113446943698,0.8831007480621338,0.9532703426149156,0.0001
2520,0.0015265974216163158,0.0017918064360625096,0.9053637981414795,0.949487902342327,0.0001
2521,0.001291658729314804,0.0017599430339898738,0.9937170147895813,0.9528317517704434,0.0001
2522,0.0012981989420950413,0.0017383214250753915,0.9926686882972717,0.956769512286262,0.0001
2523,0.0013999403454363346,0.0017817512289473108,0.91485995054245,0.9574041461187696,0.0001
2524,0.0024870214983820915,0.0017532144307291933,0.950069785118103,0.9572587642404768,0.0001
2525,0.0014116049278527498,0.0017255514071116017,0.984309196472168,0.9569883701347169,0.0001
2526,0.001801647711545229,0.001730902269223912,0.9037412405014038,0.9554388740706066,0.0001
2527,0.0015507310163229704,0.0017260540247200028,0.945472776889801,0.9556404423146021,0.0001
2528,0.0013329006033018231,0.0017023569329582629,0.9305819272994995,0.9561003602686382,0.0001
2529,0.0015811058692634106,0.001841102576156753,0.9839969873428345,0.9577365432466779,0.0001
2530,0.0011151547078043222,0.002020157184377904,0.9983199238777161,0.9556918948415726,0.0001
2531,0.0013724021846428514,0.0022406031346199886,0.9148421287536621,0.9489621434892926,0.0001
2532,0.002423830097541213,0.001959877895257835,0.9643235802650452,0.9564609716808985,0.0001
2533,0.0017114958027377725,0.0018220605515313173,0.9820979237556458,0.9482328149061354,0.0001
